1516335535,0.0983,1515992282.4070356,0.0888,435.82453
1516339135,0.0984,1515968353.8932776,0.0881,403.46689
1516342735,0.0985,1515982278.2746782,0.0885,415.02319
1516346335,0.0986,1515989848.8107333,0.0887,419.64571
1516349935,0.0987,1516002070.4278114,0.089,430.04638
1516353535,0.0988,1516004733.1198008,0.0891,428.89075
1516357135,0.0989,1516012969.8204806,0.0893,434.6689
1516360735,0.099,1516003264.39998,0.0891,418.49008
1516364335,0.0991,1516002871.7821531,0.0891,413.86756
1516367935,0.0992,1516025590.16677,0.0897,436.98016
1516371535,0.0993,1516028282.4070356,0.0898,435.82453
1516375135,0.0994,1516006465.8146336,0.0892,405.77815
1516378735,0.0995,1516015241.8400118,0.0894,411.5563
1516382335,0.0996,1516011553.8932776,0.0893,403.46689
1516385935,0.0997,1516026479.1776206,0.0897,416.17882
1516389535,0.0998,1516053412.4922311,0.0905,445.06957
1516393135,0.0999,1516049882.4070356,0.0904,435.82453
1516396735,0.1,1516050730.0120924,0.0904,432.35764
1516400335,0.1001,1516055252.368504,0.0905,433.51327
1516403935,0.1002,1516055133.1198008,0.0905,428.89075
1516407535,0.1003,1516060602.7118132,0.0907,431.20201
1516411135,0.1004,1516065130.0120924,0.0908,432.35764
1516414735,0.1005,1516051241.8400118,0.0904,411.5563
1516418335,0.1006,1516058879.1776206,0.0906,416.17882
1516421935,0.1007,1516081391.3581505,0.0912,439.29142
1516425535,0.1008,1516076733.1198008,0.0911,428.89075
1516429135,0.1009,1516070674.537414,0.0909,417.33445
1516432735,0.101,1516075264.39998,0.0911,418.49008
1516436335,0.1011,1516075878.2746782,0.0911,415.02319
1516439935,0.1012,1516092070.4278114,0.0915,430.04638
1516443535,0.1013,1516073812.8698525,0.091,404.62252
1516447135,0.1014,1516107484.8649838,0.092,440.44705
1516450735,0.1015,1516083112.7790086,0.0913,406.93378
1516454335,0.1016,1516087753.813784,0.0914,408.08941
1516457935,0.1017,1516113769.8204806,0.0921,434.6689
1516461535,0.1018,1516097018.294898,0.0917,410.40067
1516465135,0.1019,1516117270.4278114,0.0922,430.04638
1516468735,0.102,1516100065.8146336,0.0918,405.77815
1516472335,0.1021,1516109859.6530917,0.092,412.71193
1516475935,0.1022,1516104088.8329303,0.0919,402.31126
1516479535,0.1023,1516116041.8400118,0.0922,411.5563
1516483135,0.1024,1516138969.8204806,0.0928,434.6689
1516486735,0.1025,1516114888.8329303,0.0922,402.31126
1516490335,0.1026,1516146169.8204806,0.093,434.6689
1516493935,0.1027,1516130441.8400118,0.0926,411.5563
1516497535,0.1028,1516151530.0120924,0.0932,432.35764
1516501135,0.1029,1516139671.7821531,0.0929,413.86756
1516504735,0.103,1516166857.88596,0.0936,442.75831
1516508335,0.1031,1516165082.4070356,0.0936,435.82453
1516511935,0.1032,1516158369.7788272,0.0934,423.1126
1516515535,0.1033,1516143688.8329303,0.093,402.31126
1516519135,0.1034,1516147288.8329303,0.0931,402.31126
1516522735,0.1035,1516169169.7788272,0.0937,423.1126
1516526335,0.1036,1516182169.8204806,0.094,434.6689
1516529935,0.1037,1516180190.7470615,0.094,427.73512
1516533535,0.1038,1516189369.8204806,0.0942,434.6689
1516537135,0.1039,1516177679.1776206,0.0939,416.17882
1516540735,0.104,1516188132.826606,0.0942,424.26823
1516544335,0.1041,1516190769.7788272,0.0943,423.1126
1516547935,0.1042,1516175017.6362326,0.0938,401.15563
1516551535,0.1043,1516201790.7470615,0.0946,427.73512
1516555135,0.1044,1516202532.826606,0.0946,424.26823
1516558735,0.1045,1516196259.6530917,0.0944,412.71193
1516562335,0.1046,1516220893.1378777,0.0951,438.13579
1516565935,0.1047,1516226284.8649838,0.0953,440.44705
1516569535,0.1048,1516217890.6423,0.095,425.42386
1516573135,0.1049,1516204465.8146336,0.0947,405.77815
1516576735,0.105,1516212218.294898,0.0949,410.40067
1516580335,0.1051,1516224827.8145905,0.0952,420.80134
1516583935,0.1052,1516229401.4559753,0.0954,421.95697
1516587535,0.1053,1516224041.8400118,0.0952,411.5563
1516591135,0.1054,1516231679.1776206,0.0954,416.17882
1516594735,0.1055,1516241169.7788272,0.0957,423.1126
1516598335,0.1056,1516237878.2746782,0.0956,415.02319
1516601935,0.1057,1516253133.1198008,0.096,428.89075
1516605535,0.1058,1516242041.8400118,0.0957,411.5563
1516609135,0.1059,1516252648.8107333,0.096,419.64571
1516612735,0.106,1516276612.4922311,0.0967,445.06957
1516616335,0.1061,1516243417.6362326,0.0957,401.15563
1516619935,0.1062,1516279391.3581505,0.0967,439.29142
1516623535,0.1063,1516261059.6530917,0.0962,412.71193
1516627135,0.1064,1516257412.8698525,0.0961,404.62252
1516630735,0.1065,1516290191.3581505,0.097,439.29142
1516634335,0.1066,1516291990.16677,0.0971,436.98016
1516637935,0.1067,1516300937.472957,0.0973,443.91394
1516641535,0.1068,1516295530.0120924,0.0972,432.35764
1516645135,0.1069,1516273288.8329303,0.0966,402.31126
1516648735,0.107,1516299933.1198008,0.0973,428.89075
1516652335,0.1071,1516304470.4278114,0.0974,430.04638
1516655935,0.1072,1516312682.4070356,0.0977,435.82453
1516659535,0.1073,1516317190.16677,0.0978,436.98016
1516663135,0.1074,1516307627.8145905,0.0975,420.80134
1516666735,0.1075,1516304259.6530917,0.0974,412.71193
1516670335,0.1076,1516299553.8932776,0.0973,403.46689
1516673935,0.1077,1516312471.7821531,0.0977,413.86756
1516677535,0.1078,1516335190.16677,0.0983,436.98016
1516681135,0.1079,1516314553.813784,0.0977,408.08941
1516684735,0.108,1516329227.8145905,0.0981,420.80134
1516688335,0.1081,1516338590.7470615,0.0984,427.73512
1516691935,0.1082,1516348682.4070356,0.0987,435.82453
1516695535,0.1083,1516341001.4559753,0.0985,421.95697
1516699135,0.1084,1516353130.0120924,0.0988,432.35764
1516702735,0.1085,1516335112.7790086,0.0983,406.93378
1516706335,0.1086,1516360330.0120924,0.099,432.35764
1516709935,0.1087,1516372057.88596,0.0993,442.75831
1516713535,0.1088,1516355074.537414,0.0988,417.33445
1516717135,0.1089,1516365490.6423,0.0991,425.42386
1516720735,0.109,1516361279.1776206,0.099,416.17882
1516724335,0.1091,1516361859.6530917,0.099,412.71193
1516727935,0.1092,1516364441.8400118,0.0991,411.5563
1516731535,0.1093,1516392773.6953812,0.0999,441.60268
1516735135,0.1094,1516373671.7821531,0.0994,413.86756
1516738735,0.1095,1516370065.8146336,0.0993,405.77815
1516742335,0.1096,1516373665.8146336,0.0994,405.77815
1516745935,0.1097,1516399930.0120924,0.1001,432.35764
1516749535,0.1098,1516401670.4278114,0.1001,430.04638
1516753135,0.1099,1516411693.1378777,0.1004,438.13579
1516756735,0.11,1516404132.826606,0.1002,424.26823
1516760335,0.1101,1516393753.813784,0.0999,408.08941
1516763935,0.1102,1516422493.1378777,0.1007,438.13579
1516767535,0.1103,1516413969.7788272,0.1005,423.1126
1516771135,0.1104,1516432373.6953812,0.101,441.60268
1516774735,0.1105,1516402888.8329303,0.1002,402.31126
1516778335,0.1106,1516427643.2684307,0.1009,426.57949
1516781935,0.1107,1516446682.9792714,0.1014,446.2252
1516785535,0.1108,1516424071.7821531,0.1008,413.86756
1516789135,0.1109,1516447693.1378777,0.1014,438.13579
1516792735,0.111,1516418740.25,0.1006,400
1516796335,0.1111,1516448470.4278114,0.1014,430.04638
1516799935,0.1112,1516428088.8329303,0.1009,402.31126
1516803535,0.1113,1516435912.7790086,0.1011,406.93378
1516807135,0.1114,1516462969.8204806,0.1018,434.6689
1516810735,0.1115,1516447241.8400118,0.1014,411.5563
1516814335,0.1116,1516445665.8146336,0.1014,405.77815
1516817935,0.1117,1516464369.7788272,0.1019,423.1126
1516821535,0.1118,1516453912.7790086,0.1016,406.93378
1516825135,0.1119,1516455412.8698525,0.1016,404.62252
1516828735,0.112,1516459012.8698525,0.1017,404.62252
1516832335,0.1121,1516462612.8698525,0.1018,404.62252
1516835935,0.1122,1516481401.4559753,0.1024,421.95697
1516839535,0.1123,1516484027.8145905,0.1024,420.80134
1516843135,0.1124,1516469140.25,0.102,400
1516846735,0.1125,1516503482.4070356,0.103,435.82453
1516850335,0.1126,1516491874.537414,0.1026,417.33445
1516853935,0.1127,1516497448.8107333,0.1028,419.64571
1516857535,0.1128,1516486753.8932776,0.1025,403.46689
1516861135,0.1129,1516515130.0120924,0.1033,432.35764
1516864735,0.113,1516501241.8400118,0.1029,411.5563
1516868335,0.1131,1516503818.294898,0.103,410.40067
1516871935,0.1132,1516515448.8107333,0.1033,419.64571
1516875535,0.1133,1516501540.25,0.1029,400
1516879135,0.1134,1516543882.9792714,0.1041,446.2252
1516882735,0.1135,1516529169.7788272,0.1037,423.1126
1516886335,0.1136,1516540330.0120924,0.104,432.35764
1516889935,0.1137,1516549391.3581505,0.1042,439.29142
1516893535,0.1138,1516558282.9792714,0.1045,446.2252
1516897135,0.1139,1516560137.472957,0.1045,443.91394
1516900735,0.114,1516549090.6423,0.1042,425.42386
1516904335,0.1141,1516531417.6362326,0.1037,401.15563
1516907935,0.1142,1516546471.7821531,0.1042,413.86756
1516911535,0.1143,1516554064.39998,0.1044,418.49008
1516915135,0.1144,1516561569.7788272,0.1046,423.1126
1516918735,0.1145,1516552153.813784,0.1043,408.08941
1516922335,0.1146,1516550488.8329303,0.1043,402.31126
1516925935,0.1147,1516576190.7470615,0.105,427.73512
1516929535,0.1148,1516565018.294898,0.1047,410.40067
1516933135,0.1149,1516583390.7470615,0.1052,427.73512
1516936735,0.115,1516586043.2684307,0.1053,426.57949
1516940335,0.1151,1516580879.1776206,0.1051,416.17882
1516943935,0.1152,1516587448.8107333,0.1053,419.64571
1516947535,0.1153,1516586071.7821531,0.1053,413.86756
1516951135,0.1154,1516615012.4922311,0.1061,445.06957
1516954735,0.1155,1516599227.8145905,0.1056,420.80134
1516958335,0.1156,1516606690.6423,0.1058,425.42386
1516961935,0.1157,1516605448.8107333,0.1058,419.64571
1516965535,0.1158,1516592617.6362326,0.1054,401.15563
1516969135,0.1159,1516597288.8329303,0.1056,402.31126
1516972735,0.116,1516609241.8400118,0.1059,411.5563
1516976335,0.1161,1516605553.8932776,0.1058,403.46689
1516979935,0.1162,1516640284.8649838,0.1068,440.44705
1516983535,0.1163,1516619018.294898,0.1062,410.40067
1516987135,0.1164,1516633569.7788272,0.1066,423.1126
1516990735,0.1165,1516651084.8649838,0.1071,440.44705
1516994335,0.1166,1516640769.7788272,0.1068,423.1126
1516997935,0.1167,1516639474.537414,0.1067,417.33445
1517001535,0.1168,1516628617.6362326,0.1064,401.15563
1517005135,0.1169,1516659130.0120924,0.1073,432.35764
1517008735,0.117,1516663652.368504,0.1074,433.51327
1517012335,0.1171,1516640488.8329303,0.1068,402.31126
1517015935,0.1172,1516675391.3581505,0.1077,439.29142
1517019535,0.1173,1516671670.4278114,0.1076,430.04638
1517023135,0.1174,1516667627.8145905,0.1075,420.80134
1517026735,0.1175,1516687973.6953812,0.1081,441.60268
1517030335,0.1176,1516656340.25,0.1072,400
1517033935,0.1177,1516677448.8107333,0.1078,419.64571
1517037535,0.1178,1516677078.2746782,0.1078,415.02319
1517041135,0.1179,1516703257.88596,0.1085,442.75831
1517044735,0.118,1516679188.9691916,0.1078,409.24504
1517048335,0.1181,1516709573.6953812,0.1087,441.60268
1517051935,0.1182,1516685353.813784,0.108,408.08941
1517055535,0.1183,1516715884.8649838,0.1089,440.44705
1517059135,0.1184,1516713130.0120924,0.1088,432.35764
1517062735,0.1185,1516709169.7788272,0.1087,423.1126
1517066335,0.1186,1516708864.39998,0.1087,418.49008
1517069935,0.1187,1516713448.8107333,0.1088,419.64571
1517073535,0.1188,1516710041.8400118,0.1087,411.5563
1517077135,0.1189,1516711588.9691916,0.1087,409.24504
1517080735,0.119,1516713112.7790086,0.1088,406.93378
1517084335,0.1191,1516747337.472957,0.1097,443.91394
1517087935,0.1192,1516727478.2746782,0.1092,415.02319
1517091535,0.1193,1516739890.6423,0.1095,425.42386
1517095135,0.1194,1516737664.39998,0.1095,418.49008
1517098735,0.1195,1516759973.6953812,0.1101,441.60268
1517102335,0.1196,1516732612.8698525,0.1093,404.62252
1517105935,0.1197,1516766284.8649838,0.1103,440.44705
1517109535,0.1198,1516769884.8649838,0.1104,440.44705
1517113135,0.1199,1516767130.0120924,0.1103,432.35764
1517116735,0.12,1516750153.813784,0.1098,408.08941
1517120335,0.1201,1516771533.1198008,0.1104,428.89075
1517123935,0.1202,1516786057.88596,0.1108,442.75831
1517127535,0.1203,1516767078.2746782,0.1103,415.02319
1517131135,0.1204,1516785130.0120924,0.1108,432.35764
1517134735,0.1205,1516784990.7470615,0.1108,427.73512
1517138335,0.1206,1516776871.7821531,0.1106,413.86756
1517141935,0.1207,1516795002.7118132,0.1111,431.20201
1517145535,0.1208,1516772617.6362326,0.1104,401.15563
1517149135,0.1209,1516799390.7470615,0.1112,427.73512
1517152735,0.121,1516810390.16677,0.1115,436.98016
1517156335,0.1211,1516783417.6362326,0.1107,401.15563
1517159935,0.1212,1516787017.6362326,0.1108,401.15563
1517163535,0.1213,1516789540.25,0.1109,400
1517167135,0.1214,1516810648.8107333,0.1115,419.64571
1517170735,0.1215,1516828390.16677,0.112,436.98016
1517174335,0.1216,1516839082.9792714,0.1123,446.2252
1517177935,0.1217,1516808212.8698525,0.1114,404.62252
1517181535,0.1218,1516840093.1378777,0.1123,438.13579
1517185135,0.1219,1516826674.537414,0.1119,417.33445
1517188735,0.122,1516847293.1378777,0.1125,438.13579
1517192335,0.1221,1516855337.472957,0.1127,443.91394
1517195935,0.1222,1516853590.16677,0.1127,436.98016
1517199535,0.1223,1516849790.7470615,0.1126,427.73512
1517203135,0.1224,1516852443.2684307,0.1127,426.57949
1517206735,0.1225,1516843241.8400118,0.1124,411.5563
1517210335,0.1226,1516858690.6423,0.1128,425.42386
1517213935,0.1227,1516861332.826606,0.1129,424.26823
1517217535,0.1228,1516853018.294898,0.1127,410.40067
1517221135,0.1229,1516862674.537414,0.1129,417.33445
1517224735,0.123,1516865279.1776206,0.113,416.17882
1517228335,0.1231,1516872827.8145905,0.1132,420.80134
1517231935,0.1232,1516884070.4278114,0.1135,430.04638
1517235535,0.1233,1516885790.7470615,0.1136,427.73512
1517239135,0.1234,1516901257.88596,0.114,442.75831
1517242735,0.1235,1516899482.4070356,0.114,435.82453
1517246335,0.1236,1516891801.4559753,0.1138,421.95697
1517249935,0.1237,1516896369.7788272,0.1139,423.1126
1517253535,0.1238,1516882753.8932776,0.1135,403.46689
1517257135,0.1239,1516902601.4559753,0.1141,421.95697
1517260735,0.124,1516921973.6953812,0.1146,441.60268
1517264335,0.1241,1516911732.826606,0.1143,424.26823
1517267935,0.1242,1516922852.368504,0.1146,433.51327
1517271535,0.1243,1516916027.8145905,0.1144,420.80134
1517275135,0.1244,1516937257.88596,0.115,442.75831
1517278735,0.1245,1516939973.6953812,0.1151,441.60268
1517282335,0.1246,1516938169.8204806,0.115,434.6689
1517285935,0.1247,1516946284.8649838,0.1153,440.44705
1517289535,0.1248,1516949884.8649838,0.1154,440.44705
1517293135,0.1249,1516935664.39998,0.115,418.49008
1517296735,0.125,1516942201.4559753,0.1152,421.95697
1517300335,0.1251,1516937859.6530917,0.115,412.71193
1517303935,0.1252,1516941459.6530917,0.1151,412.71193
1517307535,0.1253,1516938865.8146336,0.1151,405.77815
1517311135,0.1254,1516948659.6530917,0.1153,412.71193
1517314735,0.1255,1516970569.8204806,0.1159,434.6689
1517318335,0.1256,1516965732.826606,0.1158,424.26823
1517321935,0.1257,1516967401.4559753,0.1159,421.95697
1517325535,0.1258,1516961018.294898,0.1157,410.40067
1517329135,0.1259,1516969679.1776206,0.1159,416.17882
1517332735,0.126,1516979169.7788272,0.1162,423.1126
1517336335,0.1261,1516973859.6530917,0.116,412.71193
1517339935,0.1262,1516991133.1198008,0.1165,428.89075
1517343535,0.1263,1516997530.0120924,0.1167,432.35764
1517347135,0.1264,1517008373.6953812,0.117,441.60268
1517350735,0.1265,1516982065.8146336,0.1163,405.77815
1517354335,0.1266,1516999801.4559753,0.1168,421.95697
1517357935,0.1267,1517016493.1378777,0.1172,438.13579
1517361535,0.1268,1517003074.537414,0.1168,417.33445
1517365135,0.1269,1517019130.0120924,0.1173,432.35764
1517368735,0.127,1516996888.8329303,0.1167,402.31126
1517372335,0.1271,1517000488.8329303,0.1168,402.31126
1517375935,0.1272,1517032682.4070356,0.1177,435.82453
1517379535,0.1273,1517007688.8329303,0.117,402.31126
1517383135,0.1274,1517030532.826606,0.1176,424.26823
1517386735,0.1275,1517033169.7788272,0.1177,423.1126
1517390335,0.1276,1517051573.6953812,0.1182,441.60268
1517393935,0.1277,1517022088.8329303,0.1174,402.31126
1517397535,0.1278,1517040064.39998,0.1179,418.49008
1517401135,0.1279,1517046601.4559753,0.1181,421.95697
1517404735,0.128,1517033953.8932776,0.1177,403.46689
1517408335,0.1281,1517045859.6530917,0.118,412.71193
1517411935,0.1282,1517046388.9691916,0.118,409.24504
1517415535,0.1283,1517048953.813784,0.1181,408.08941
1517419135,0.1284,1517056659.6530917,0.1183,412.71193
1517422735,0.1285,1517070132.826606,0.1187,424.26823
1517426335,0.1286,1517065878.2746782,0.1186,415.02319
1517429935,0.1287,1517058088.8329303,0.1184,402.31126
1517433535,0.1288,1517092093.1378777,0.1193,438.13579
1517437135,0.1289,1517067412.8698525,0.1186,404.62252
1517440735,0.129,1517088132.826606,0.1192,424.26823
1517444335,0.1291,1517085874.537414,0.1191,417.33445
1517447935,0.1292,1517095332.826606,0.1194,424.26823
1517451535,0.1293,1517099890.6423,0.1195,425.42386
1517455135,0.1294,1517103490.6423,0.1196,425.42386
1517458735,0.1295,1517089012.8698525,0.1192,404.62252
1517462335,0.1296,1517096788.9691916,0.1194,409.24504
1517465935,0.1297,1517108464.39998,0.1198,418.49008
1517469535,0.1298,1517099812.8698525,0.1195,404.62252
1517473135,0.1299,1517119569.7788272,0.1201,423.1126
1517476735,0.13,1517133482.4070356,0.1205,435.82453
1517480335,0.1301,1517138893.1378777,0.1206,438.13579
1517483935,0.1302,1517147812.4922311,0.1209,445.06957
1517487535,0.1303,1517139670.4278114,0.1206,430.04638
1517491135,0.1304,1517150591.3581505,0.1209,439.29142
1517494735,0.1305,1517146870.4278114,0.1208,430.04638
1517498335,0.1306,1517154169.8204806,0.121,434.6689
1517501935,0.1307,1517148369.7788272,0.1209,423.1126
1517505535,0.1308,1517153890.6423,0.121,425.42386
1517509135,0.1309,1517145641.8400118,0.1208,411.5563
1517512735,0.131,1517161090.6423,0.1212,425.42386
1517516335,0.1311,1517159848.8107333,0.1212,419.64571
1517519935,0.1312,1517183812.4922311,0.1219,445.06957
1517523535,0.1313,1517166064.39998,0.1214,418.49008
1517527135,0.1314,1517165671.7821531,0.1214,413.86756
1517530735,0.1315,1517189293.1378777,0.122,438.13579
1517534335,0.1316,1517186470.4278114,0.1219,430.04638
1517537935,0.1317,1517190070.4278114,0.122,430.04638
1517541535,0.1318,1517190843.2684307,0.1221,426.57949
1517545135,0.1319,1517183671.7821531,0.1219,413.86756
1517548735,0.132,1517210857.88596,0.1226,442.75831
1517552335,0.1321,1517195848.8107333,0.1222,419.64571
1517555935,0.1322,1517194471.7821531,0.1222,413.86756
1517559535,0.1323,1517217190.16677,0.1228,436.98016
1517563135,0.1324,1517202678.2746782,0.1224,415.02319
1517566735,0.1325,1517220730.0120924,0.1229,432.35764
1517570335,0.1326,1517214827.8145905,0.1227,420.80134
1517573935,0.1327,1517202088.8329303,0.1224,402.31126
1517577535,0.1328,1517216071.7821531,0.1228,413.86756
1517581135,0.1329,1517236969.8204806,0.1233,434.6689
1517584735,0.133,1517236870.4278114,0.1233,430.04638
1517588335,0.1331,1517249573.6953812,0.1237,441.60268
1517591935,0.1332,1517235448.8107333,0.1233,419.64571
1517595535,0.1333,1517250452.368504,0.1237,433.51327
1517599135,0.1334,1517239679.1776206,0.1234,416.17882
1517602735,0.1335,1517228740.25,0.1231,400
1517606335,0.1336,1517263990.16677,0.1241,436.98016
1517609935,0.1337,1517273812.4922311,0.1244,445.06957
1517613535,0.1338,1517276537.472957,0.1244,443.91394
1517617135,0.1339,1517274790.16677,0.1244,436.98016
1517620735,0.134,1517276569.8204806,0.1244,434.6689
1517624335,0.1341,1517256712.7790086,0.1239,406.93378
1517627935,0.1342,1517258212.8698525,0.1239,404.62252
1517631535,0.1343,1517284602.7118132,0.1247,431.20201
1517635135,0.1344,1517299882.9792714,0.1251,446.2252
1517638735,0.1345,1517272153.813784,0.1243,408.08941
1517642335,0.1346,1517292590.7470615,0.1249,427.73512
1517645935,0.1347,1517308937.472957,0.1253,443.91394
1517649535,0.1348,1517314282.9792714,0.1255,446.2252
1517653135,0.1349,1517317882.9792714,0.1256,446.2252
1517656735,0.135,1517315293.1378777,0.1255,438.13579
1517660335,0.1351,1517294788.9691916,0.1249,409.24504
1517663935,0.1352,1517302471.7821531,0.1252,413.86756
1517667535,0.1353,1517305059.6530917,0.1252,412.71193
1517671135,0.1354,1517317569.7788272,0.1256,423.1126
1517674735,0.1355,1517300740.25,0.1251,400
1517678335,0.1356,1517311753.813784,0.1254,408.08941
1517681935,0.1357,1517323474.537414,0.1257,417.33445
1517685535,0.1358,1517340452.368504,0.1262,433.51327
1517689135,0.1359,1517343130.0120924,0.1263,432.35764
1517692735,0.136,1517350390.16677,0.1265,436.98016
1517696335,0.1361,1517351252.368504,0.1265,433.51327
1517699935,0.1362,1517327017.6362326,0.1258,401.15563
1517703535,0.1363,1517330617.6362326,0.1259,401.15563
1517707135,0.1364,1517340553.813784,0.1262,408.08941
1517710735,0.1365,1517371973.6953812,0.1271,441.60268
1517714335,0.1366,1517372893.1378777,0.1271,438.13579
1517717935,0.1367,1517370070.4278114,0.127,430.04638
1517721535,0.1368,1517359059.6530917,0.1267,412.71193
1517725135,0.1369,1517351140.25,0.1265,400
1517728735,0.137,1517387293.1378777,0.1275,438.13579
1517732335,0.1371,1517359417.6362326,0.1267,401.15563
1517735935,0.1372,1517377474.537414,0.1272,417.33445
1517739535,0.1373,1517385001.4559753,0.1275,421.95697
1517743135,0.1374,1517401693.1378777,0.1279,438.13579
1517746735,0.1375,1517388274.537414,0.1275,417.33445
1517750335,0.1376,1517404330.0120924,0.128,432.35764
1517753935,0.1377,1517418682.9792714,0.1284,446.2252
1517757535,0.1378,1517403969.7788272,0.128,423.1126
1517761135,0.1379,1517411390.7470615,0.1282,427.73512
1517764735,0.138,1517404278.2746782,0.128,415.02319
1517768335,0.1381,1517405859.6530917,0.128,412.71193
1517771935,0.1382,1517409459.6530917,0.1281,412.71193
1517775535,0.1383,1517428602.7118132,0.1287,431.20201
1517779135,0.1384,1517419679.1776206,0.1284,416.17882
1517782735,0.1385,1517435802.7118132,0.1289,431.20201
1517786335,0.1386,1517424871.7821531,0.1286,413.86756
1517789935,0.1387,1517432464.39998,0.1288,418.49008
1517793535,0.1388,1517439969.7788272,0.129,423.1126
1517797135,0.1389,1517439664.39998,0.129,418.49008
1517800735,0.139,1517461084.8649838,0.1296,440.44705
1517804335,0.1391,1517444879.1776206,0.1291,416.17882
1517807935,0.1392,1517449474.537414,0.1292,417.33445
1517811535,0.1393,1517456027.8145905,0.1294,420.80134
1517815135,0.1394,1517469130.0120924,0.1298,432.35764
1517818735,0.1395,1517453188.9691916,0.1293,409.24504
1517822335,0.1396,1517451553.8932776,0.1293,403.46689
1517825935,0.1397,1517463459.6530917,0.1296,412.71193
1517829535,0.1398,1517479790.7470615,0.1301,427.73512
1517833135,0.1399,1517472678.2746782,0.1299,415.02319
1517836735,0.14,1517480248.8107333,0.1301,419.64571
1517840335,0.1401,1517474788.9691916,0.1299,409.24504
1517843935,0.1402,1517498852.368504,0.1306,433.51327
1517847535,0.1403,1517502452.368504,0.1307,433.51327
1517851135,0.1404,1517504202.7118132,0.1308,431.20201
1517854735,0.1405,1517494278.2746782,0.1305,415.02319
1517858335,0.1406,1517502827.8145905,0.1307,420.80134
1517861935,0.1407,1517503474.537414,0.1307,417.33445
1517865535,0.1408,1517494753.8932776,0.1305,403.46689
1517869135,0.1409,1517496217.6362326,0.1305,401.15563
1517872735,0.141,1517530390.16677,0.1315,436.98016
1517876335,0.1411,1517525643.2684307,0.1314,426.57949
1517879935,0.1412,1517532070.4278114,0.1315,430.04638
1517883535,0.1413,1517532843.2684307,0.1316,426.57949
1517887135,0.1414,1517516353.8932776,0.1311,403.46689
1517890735,0.1415,1517547482.4070356,0.132,435.82453
1517894335,0.1416,1517548330.0120924,0.132,432.35764
1517897935,0.1417,1517557391.3581505,0.1322,439.29142
1517901535,0.1418,1517547001.4559753,0.132,421.95697
1517905135,0.1419,1517542659.6530917,0.1318,412.71193
1517908735,0.142,1517554201.4559753,0.1322,421.95697
1517912335,0.1421,1517573573.6953812,0.1327,441.60268
1517915935,0.1422,1517558464.39998,0.1323,418.49008
1517919535,0.1423,1517582537.472957,0.1329,443.91394
1517923135,0.1424,1517566648.8107333,0.1325,419.64571
1517926735,0.1425,1517579802.7118132,0.1329,431.20201
1517930335,0.1426,1517585252.368504,0.133,433.51327
1517933935,0.1427,1517559940.25,0.1323,400
1517937535,0.1428,1517583001.4559753,0.133,421.95697
1517941135,0.1429,1517596969.8204806,0.1333,434.6689
1517944735,0.143,1517583271.7821531,0.133,413.86756
1517948335,0.1431,1517574340.25,0.1327,400
1517951935,0.1432,1517606852.368504,0.1336,433.51327
1517955535,0.1433,1517599048.8107333,0.1334,419.64571
1517959135,0.1434,1517594618.294898,0.1333,410.40067
1517962735,0.1435,1517612990.7470615,0.1338,427.73512
1517966335,0.1436,1517624893.1378777,0.1341,438.13579
1517969935,0.1437,1517605418.294898,0.1336,410.40067
1517973535,0.1438,1517603812.8698525,0.1335,404.62252
1517977135,0.1439,1517611588.9691916,0.1337,409.24504
1517980735,0.144,1517645482.9792714,0.1347,446.2252
1517984335,0.1441,1517648212.4922311,0.1348,445.06957
1517987935,0.1442,1517647391.3581505,0.1347,439.29142
1517991535,0.1443,1517637969.7788272,0.1345,423.1126
1517995135,0.1444,1517644443.2684307,0.1347,426.57949
1517998735,0.1445,1517635241.8400118,0.1344,411.5563
1518002335,0.1446,1517637818.294898,0.1345,410.40067
1518005935,0.1447,1517668057.88596,0.1353,442.75831
1518009535,0.1448,1517643988.9691916,0.1346,409.24504
1518013135,0.1449,1517675257.88596,0.1355,442.75831
1518016735,0.145,1517653241.8400118,0.1349,411.5563
1518020335,0.1451,1517660879.1776206,0.1351,416.17882
1518023935,0.1452,1517668427.8145905,0.1353,420.80134
1518027535,0.1453,1517655688.8329303,0.135,402.31126
1518031135,0.1454,1517690591.3581505,0.1359,439.29142
1518034735,0.1455,1517660740.25,0.1351,400
1518038335,0.1456,1517694169.8204806,0.136,434.6689
1518041935,0.1457,1517680471.7821531,0.1357,413.86756
1518045535,0.1458,1517689048.8107333,0.1359,419.64571
1518049135,0.1459,1517682553.813784,0.1357,408.08941
1518052735,0.146,1517707652.368504,0.1364,433.51327
1518056335,0.1461,1517682340.25,0.1357,400
1518059935,0.1462,1517722937.472957,0.1368,443.91394
1518063535,0.1463,1517726537.472957,0.1369,443.91394
1518067135,0.1464,1517726591.3581505,0.1369,439.29142
1518070735,0.1465,1517726569.8204806,0.1369,434.6689
1518074335,0.1466,1517700340.25,0.1362,400
1518077935,0.1467,1517703940.25,0.1363,400
1518081535,0.1468,1517742773.6953812,0.1374,441.60268
1518085135,0.1469,1517727664.39998,0.137,418.49008
1518088735,0.147,1517740870.4278114,0.1373,430.04638
1518092335,0.1471,1517734864.39998,0.1372,418.49008
1518095935,0.1472,1517726212.8698525,0.1369,404.62252
1518099535,0.1473,1517733988.9691916,0.1371,409.24504
1518103135,0.1474,1517747627.8145905,0.1375,420.80134
